img_name,p,r,f1,f2,ap_50,ap_50_95,conf,pred_cls,target_cls
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3402616900_00001_jpg.rf.dc41e34c6bbcdc8f823513d235cafc5a.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.68808     0.39469],[          4           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425613700_00781_jpg.rf.e791d4d48e08c0af015e7e791158edc2.jpg,[          1           0           1],[          1           0           1],[          1           0           1],[          1           0           1],0.6633333333333333,0.39799999999999996,[    0.58259     0.47869],[          4           9],[          4           9           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425503400_00052_jpg.rf.8988e1ef29974d895a3b00646f89a602.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.51744     0.32379],[          1           6],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4405381400_00773_jpg.rf.ea839a9780f6a5af856dee0766114a8c.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.26162],[          7],[          0]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00401_jpg.rf.81624cedcb75b4ef10578233f70a2ff8.jpg,[          1],[          1],[          1],[          1],0.995,0.0995,[     0.2607],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3403405900_00856_jpg.rf.04fb7e929fd6fe39a14a2ee55c6030fd.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.63612],[          4],[          4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_4402117000_00004_jpg.rf.7ac84be4b68d21163341f6d49a0bbce8.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.32228     0.32003],[          9           9],[          0           0]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_4402541500_01471_jpg.rf.74fe1c441fe50af943fc7e46f4d631b8.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.57954     0.56351     0.30935],[          7           8           7],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4403466500_00010_jpg.rf.77b40772a1f17f8667d4f64af9610f98.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.60187],[          3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_4405000700_00831_jpg.rf.e8fa8d0c4fd21ab61fb5678303174222.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_424825900_00211_jpg.rf.1070a1c4e869f3d35365be7eec787838.jpg,[        0.5],[          1],[    0.66667],[    0.83333],0.4975,0.49749999999999994,[    0.26725      0.2527],[          8           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_424799300_00850_jpg.rf.2ed3f29184298e5083d19f4bc6c2d380.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3403399200_00770_jpg.rf.a30308843f872435188c1780c66df708.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.56673],[          4],[          4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4402540800_01483_jpg.rf.684b5c6a5122f961e9759d5dda1a66b1.jpg,[          1         0.5],[        0.5           1],[    0.66667     0.66667],[    0.55556     0.83333],0.8725,0.623,[    0.62163     0.37332     0.36366],[          9           6           9],[          9           6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3436639700_00760_jpg.rf.bb25eb0fd05be44aceb00991e0ffadff.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425501800_00018_jpg.rf.561ad122c95de6d408e4c278c9336db4.jpg,[    0.86422],[          1],[    0.92716],[    0.96953],0.995,0.49749999999999994,[    0.63193     0.45409     0.44654     0.37589],[          1           9           1           3],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4406645900_00491_jpg.rf.1c1c9f77e95814748bf923a1723b00bb.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[     0.4256],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3402617700_01009_jpg.rf.118e327821e2623b618db85cfd1563fb.jpg,[          0           0           1],[          0           0           1],[          0           0           1],[          0           0           1],0.33166666666666667,0.06633333333333333,[    0.49943],[          9],[          9           4           1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_3437011100_00684_jpg.rf.9bd6e8ae4aa5d5fef2be9cc39c181657.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.75476],[          3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425243500_01116_jpg.rf.03b5041dbe0123efc17bba994496b412.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.38672],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3403397400_00907_jpg.rf.3b8741964c266d32616466aa69af07c6.jpg,[        0.5],[          1],[    0.66667],[    0.83333],0.995,0.6965,[    0.39508     0.37717],[          4           4],[          4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425637800_00890_jpg.rf.24d8842570df70b75e464ab69cda5aa5.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.74429     0.45342     0.41065],[          4           9           9],[          4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4406743300_00804_jpg.rf.19769b50ce349b4b8419338944361342.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425007600_00674_jpg.rf.194587e5a830c44d750e632d84c6f02f.jpg,[          1     0.84327],[          1           1],[          1     0.91497],[          1     0.96416],0.995,0.597,[    0.51577     0.44307     0.29987     0.28139],[          6           8           3           8],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_424714400_00010_jpg.rf.8ba2c3eb9897de50ad3d6ba78e2f5433.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.55856],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425237000_00773_jpg.rf.60fe6878873e2b59b1ba0f78f5395f67.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_SIS001540_00798_jpg.rf.0daaba90150c4818367dbda0ee093050.jpg,[    0.92951],[          1],[    0.96347],[    0.98506],0.995,0.597,[    0.85107     0.49453],[          8           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425507000_00872_jpg.rf.652ea1c30d5b596017218e16c122c98a.jpg,[          1],[          1],[          1],[          1],0.995,0.35411,[    0.46928       0.399     0.38459],[          3           3           3],[          3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4405168700_00710_jpg.rf.39512b46c538704fad03893c9d176cb4.jpg,[          1],[        0.5],[    0.66667],[    0.55556],0.75,0.375,[    0.35075     0.27597],[          7           3],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00428_jpg.rf.e2ced083e5cd5e6ac8b000b289f2a830.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.26457],[          3],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425638500_00716_jpg.rf.67125da05c9966c66ece44c30bd8af9c.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.43865],[          4],[          4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3403405800_00821_jpg.rf.b8e49522f611bccb7e53f89f72bc0183.jpg,[          0           0           1],[          0           0           1],[          0           0           1],[          0           0           1],0.33166666666666667,0.23216666666666666,[    0.61829     0.32349     0.29927     0.29269     0.27787],[          4           7           9           7           9],[          4           1           0]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3436813700_00269_jpg.rf.23c41962d2305aaf78a9bc57f89fe6c2.jpg,[          1],[          1],[          1],[          1],0.995,0.5475,[    0.59574     0.40095],[          8           8],[          8           8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3402618000_00035_jpg.rf.4d031f9cd9d50d0e86bfa7701aea7f06.jpg,[    0.83707],[          1],[    0.91131],[    0.96253],0.995,0.6965,[    0.61756     0.46106     0.39725],[          8           8           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425507200_01503_jpg.rf.f42026d9c91e663c53be91d4de4c19b7.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          3           3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425502600_00053_jpg.rf.22d51508326b0d1952801cad06710ae3.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.597,[    0.31935     0.29941],[          1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425008500_00532_jpg.rf.45798508b90aa959e09de94550b9f351.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.72952],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425501100_00051_jpg.rf.26105f5c94b2d81154d346421c21dfc7.jpg,[        0.5           0           1],[          1           0           1],[    0.66667           0           1],[    0.83333           0           1],0.6633333333333333,0.16583333333333333,[    0.58616     0.49916     0.34738],[          4           4           9],[          4           9           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425508200_00402_jpg.rf.2791c83ac294a87a96074355b687b9eb.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.49056     0.27282],[          1           3],[          3           3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425243400_00057_jpg.rf.27318fd992fb6674254de6b6e541dba0.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.37305],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4404580600_00661_jpg.rf.1fecdd91b4cfad6062e0212f3d3788ba.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.54097],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425614600_00414_jpg.rf.76f744b12f31228dd72bfda81bbb5930.jpg,[    0.93032],[          1],[     0.9639],[    0.98524],0.995,0.597,[    0.63496      0.2735],[          7           7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425006800_00262_jpg.rf.77ce3072c9e4f0c2544c9b03cbaf01cb.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.45159],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406743300_00041_jpg.rf.7e21e9c30f1a87686a41d7277819a1e0.jpg,[          1],[        0.5],[    0.66667],[    0.55556],0.75,0.15,[    0.31809],[          6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425390900_00062_jpg.rf.a0048aeedde6b520f3c532154ec71458.jpg,[    0.85156],[        0.4],[    0.54432],[    0.44745],0.5169999999999999,0.2414,[    0.52081     0.45215     0.41462     0.36956      0.2637],[          3           3           3           3           3],[          3           3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_424799200_00001_jpg.rf.7a68633cf2a424b08d28f90c15be12f6.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[     0.2947],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425613800_00022_jpg.rf.5dc1fd74e6dff51ed459d290d484946d.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          0]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425244300_00741_jpg.rf.d06c2ef81904d5c3035a59b2abe687f8.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00500_jpg.rf.561d9059a711e4404cfc57c34c67a244.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.57599     0.27385],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425390900_00087_jpg.rf.744a668c3126126b5c3aed367640cb1a.jpg,[    0.33333],[        0.5],[        0.4],[    0.45455],0.3713333333333333,0.13904777777777777,[    0.47082     0.45753      0.4369     0.41457     0.33627     0.32927     0.30631     0.26654     0.25487],[          3           3           3           3           3           3           3           3           3],[          3           3           3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425503800_00017_jpg.rf.df24dd948af8bc154bd8bb52a49ca62b.jpg,[        0.5         0.5],[          1           1],[    0.66667     0.66667],[    0.83333     0.83333],0.995,0.597,[    0.68667     0.67521     0.42278     0.37494],[          4           4           9           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425008500_00584_jpg.rf.9494a2a6ba42455b8e9029293e5514c1.jpg,[    0.87565],[          1],[     0.9337],[    0.97238],0.995,0.398,[    0.54089     0.33824     0.29025     0.27375],[          8           8           6           3],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_424798500_01234_jpg.rf.ca6b28c96ad47fc61389b7a4034a8acc.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.71387     0.31602     0.25026],[          1           9           9],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436153600_00665_jpg.rf.bc8d7c9b8ab1d5978e87a7669bcf7eb0.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.26105],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00435_jpg.rf.83c8bf7c0cffd66622f9a289f9d880b3.jpg,[          1],[          1],[          1],[          1],0.995,0.0995,[    0.41242],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3403404600_01001_jpg.rf.58fdb21b21039b4981b41987dd6867ae.jpg,[          0           0           1],[          0           0           1],[          0           0           1],[          0           0           1],0.33166666666666667,0.09949999999999999,[    0.45522],[          9],[          9           1           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4402625300_01263_jpg.rf.a0115641fa8b3966c28191847b1290b4.jpg,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[],[],[          3           3           2           2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_424798200_00001_jpg.rf.b91e39fb95f946199dcf28a96666b37d.jpg,[          1           0],[          1           0],[          1           0],[          1           0],0.4975,0.398,[    0.59551     0.30305],[          4           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425638500_00036_jpg.rf.5c60cbd5f9b507cad6b8705cb445c7ab.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425508100_00054_jpg.rf.0597701cbef0615765eb77e281cfe3d0.jpg,[          1     0.56781],[          1           1],[          1     0.72433],[          1     0.86788],0.995,0.597,[    0.67898     0.38045     0.32247     0.26793],[          4           9           9           7],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4402625300_00109_jpg.rf.2db179b8cedbbfc181f2981a23ae1d39.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.26878],[          8],[          2           2           2           2           2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425637900_00001_jpg.rf.5d615a434a7508cd69ca18e2f476af1d.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.60956     0.45427],[          1           9],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425508300_00017_jpg.rf.555389ddaf31ccaf09b28974889635fa.jpg,[          1],[          1],[          1],[          1],0.995,0.0995,[    0.47212     0.38466],[          4           9],[          4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406743300_00035_jpg.rf.aabbc81bacc872ee3d50791fb31cdb44.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6           6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_424798500_00466_jpg.rf.a5050756a58166154d4ed38fe3c44d2c.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.26433],[          3],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4404374100_01349_jpg.rf.29aacd94d3e6fca615ad06477efbc049.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.47729],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00279_jpg.rf.2ec302d900e38142e1af8d8414429ab3.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.68514],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3402617700_00768_jpg.rf.f7fd56fb60c3671af9aecace6a17c96d.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.65234],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436184600_00786_jpg.rf.e9ed130800a6b8c5450e81254315a8c8.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.32754],[          6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425503500_00017_jpg.rf.2a2d05c09b91ab02f3f685408f7ed6fe.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.84575,[    0.65812     0.38255],[          1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3403401700_00908_jpg.rf.f24fb4b8b4a9db7ccc32787d448475c8.jpg,[          1         0.5],[          1           1],[          1     0.66667],[          1     0.83333],0.74625,0.24874999999999997,[    0.39655     0.35567     0.28103],[          9           9           4],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4403466100_00011_jpg.rf.5f47126f725cd766b68b8c479423f892.jpg,[    0.88632],[          1],[    0.93973],[    0.97499],0.995,0.43116666666666664,[    0.89736     0.67519     0.43995],[          3           3           3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425507200_00333_jpg.rf.d8777827eb06fa258c23dc6e828d85c0.jpg,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[],[],[          2           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436153600_00685_jpg.rf.3a7f794ebce20f627e524a780483fee7.jpg,[          1],[          1],[          1],[          1],0.995,0.0995,[    0.29403],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00342_jpg.rf.f2a5c6201e932966a91d87302cb243f1.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.64423],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4406772100_00002_jpg.rf.0b37593fd89a5952e3b3e5ca85c558b7.jpg,[          1         0.5],[          1           1],[          1     0.66667],[          1     0.83333],0.74625,0.422875,[    0.73625      0.3901     0.29424],[          4           9           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3403333900_00758_jpg.rf.f84043410bd9ba22070e7ace504b8809.jpg,[        0.5           1],[          1           1],[    0.66667           1],[    0.83333           1],0.995,0.597,[    0.61665     0.38497     0.37048     0.27397],[          4           4           7           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00286_jpg.rf.2794892e31655fa1e2ef419dcf825c99.jpg,[          1],[          1],[          1],[          1],0.995,0.199,[    0.27655],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425392200_00053_jpg.rf.e2b3d9e4856f016afbfaf05cdfac9cf8.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.44775,[    0.52654     0.44953],[          1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425243100_00677_jpg.rf.a11e89519a598358edaace0e592356a5.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.47854],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4405376800_00042_jpg.rf.b464114ee22a1de53dfdff5f42060af8.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.28939     0.28517],[          7           7],[          0]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4401438800_01040_jpg.rf.9da906ef740171ad9e081a12758dd11e.jpg,[    0.82205],[          1],[    0.90234],[     0.9585],0.995,0.796,[    0.41478     0.27311],[          1           1],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436185700_00002_jpg.rf.803bebf211d88f0b4651fe776b73d6a1.jpg,[        0.5           1],[          1           1],[    0.66667           1],[    0.83333           1],0.995,0.6467499999999999,[    0.54359     0.32951     0.28325],[          9           4           4],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4403465900_00045_jpg.rf.c08976e7b045d35b27d4437ff4248f34.jpg,[    0.89792],[          1],[    0.94621],[    0.97777],0.995,0.398,[    0.77405     0.52756],[          3           3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_435974400_00005_jpg.rf.900279a45e7f3190b45e79f8a0dca600.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_SIS001491_00285_jpg.rf.48e9d03e142bd27adb07f8282bcaaaf4.jpg,[    0.86546],[          1],[    0.92788],[    0.96985],0.995,0.2985,[    0.53741     0.34814],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4406645900_00490_jpg.rf.18158acbe1838b168dd03772e396d66d.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425609500_00001_jpg.rf.0adb6f97f7a7fd82c09dc08842609406.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.597,[    0.67653     0.41633],[          1           9],[          9           1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_3403338100_00785_jpg.rf.6e641a499f97b80eed73cf8aa94fa192.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.43109],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00572_jpg.rf.9f7bb788a9f46dce26da205892e0955f.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425638500_00001_jpg.rf.c4c5f80040f505a287b79abc5c08b3da.jpg,[    0.75202],[          1],[    0.85846],[    0.93813],0.995,0.597,[    0.38573     0.28412],[          9           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425508200_00471_jpg.rf.8c93b07088074d72d9a4957e0341e2d4.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00587_jpg.rf.ffd7e0f71852d8064855cac3b42ce363.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.27722],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00450_jpg.rf.d577317b235f5b1edd44fddf8cb5150f.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.33733],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425508200_00053_jpg.rf.726a4f254bcb9771d93e9db8117c43b7.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.55872],[          4],[          4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406645900_00304_jpg.rf.2d04ad4cfa3cb666b693d82373d76ead.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_SIS002353_00788_jpg.rf.931f654a9a4f4b6a4fe322caa1e93b5c.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425637800_00890_jpg.rf.fcc77eabac0418ca345f6bb64fe7ea18.jpg,[          1           0],[          1           0],[          1           0],[          1           0],0.4975,0.398,[    0.72811],[          4],[          4           6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425391700_00183_jpg.rf.c075448ddf01512c3214836612a100f7.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425505900_00018_jpg.rf.40cbd0370c81576505319a2ad20ac289.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.69211     0.47456],[          4           9],[          4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425501800_01196_jpg.rf.a3b632b3b2c57261d93643a4ec103b27.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_424992300_00311_jpg.rf.d99d42f3f91e6770d43baef123173fe1.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.54368],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406562900_00008_jpg.rf.1e63d096615c38d6e181d32223f03a61.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8           8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425503000_00020_jpg.rf.aa0b57822395f091a55866319629f90e.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_435974600_00218_jpg.rf.90efbd1d40d8f1dc49c85af93e0b76df.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.88395],[          3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3403404800_00998_jpg.rf.dd2877f86dd17c1696e56e0db42e6b87.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.64028      0.3347],[          4           3],[          4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425505100_00018_jpg.rf.c437ef006867b21896108fd4f7f1cc64.jpg,[          1           0],[          1           0],[          1           0],[          1           0],0.4975,0.04975,[    0.61763     0.29443],[          1           9],[          9           1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3437011100_01183_jpg.rf.a62d581f4b9174a829560db36f095fc6.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.28596],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425390900_00110_jpg.rf.622a5a74dbc0f46c8ce8b216159186ae.jpg,[          1],[    0.61894],[    0.76463],[    0.67001],0.7772000000000001,0.35543500000000006,[    0.46263     0.32108     0.30464],[          3           3           3],[          3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00371_jpg.rf.53a4b19406b415e96e20a408b0b8adfc.jpg,[        0.5],[          1],[    0.66667],[    0.83333],0.995,0.24874999999999997,[    0.32625     0.30526],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425008000_00175_jpg.rf.3d19c03fa23376b113f17f2865495cd3.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.71412],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3436815600_01098_jpg.rf.d163c4008cd5ba3a92e3a528b32cba23.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.44775,[    0.59787     0.46041     0.26748],[          4           9           3],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00603_jpg.rf.77b2a0663bfdbbc0a69524a59bc36749.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.28118],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_SIS001577_00049_jpg.rf.f4eb5f76680f094a7bf4e48b57ea958a.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.67196],[          6],[          6]
