img_name,p,r,f1,f2,ap_50,ap_50_95,conf,pred_cls,target_cls
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_4406645900_00346_jpg.rf.38e5a0361c7f36f7f10ce69be471fb48.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_3436813700_00273_jpg.rf.590d5374100e8d2ab0cdc424ee7ac241.jpg,[          1],[        0.5],[    0.66667],[    0.55556],0.75,0.45,[    0.30814],[          8],[          8           8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_424799300_00040_jpg.rf.94f8a3367d737cc4b1987ad586f4295a.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.62417],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_425005700_01362_jpg.rf.74949d89686a0f7ed84a9279146d2e76.jpg,[          1],[          1],[          1],[          1],0.995,0.199,[    0.40971],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_07_4406743300_00039_jpg.rf.7c564852705a604f38f262d2e3cc0add.jpg,[          1],[        0.5],[    0.66667],[    0.55556],0.75,0.075,[    0.31865],[          6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_08_4406743300_00412_jpg.rf.3551601da00aa41c40c41e786f95a3be.jpg,[    0.33333],[          1],[        0.5],[    0.71429],0.4975,0.14925,[     0.4052     0.26909      0.2603],[          6           6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_07_4406645900_00145_jpg.rf.4be498b12ec5aa868fcba152d3b5925e.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.29224],[          8],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_08_4406743300_00019_jpg.rf.cf4fdd5461b0cff15dc310d545af4fe7.jpg,[        0.5],[          1],[    0.66667],[    0.83333],0.4975,0.0995,[    0.46823      0.3323     0.27233],[          6           6           1],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_436153600_00699_jpg.rf.dc59be1a097a3f785ebdc448aec0b005.jpg,[     0.3983],[          1],[    0.56969],[    0.76797],0.995,0.43116666666666664,[    0.36637     0.35592     0.29101],[          6           6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_06_425237000_00672_jpg.rf.2687f2ceca231f75cd7c2861880fb178.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.42402     0.29085],[          8           8],[          2]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_07_3403335100_01063_jpg.rf.cde40191535d27746c7383bdca4ef3c9.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.30555],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_06_3436814000_00681_jpg.rf.a4fd6ee098dc2e1fbf579cf253277cbb.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          7]
