img_name,p,r,f1,f2,conf,pred_cls,target_cls
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_03_4402724500_01243_jpg.rf.c05cf4141805e5dc51a827dc32e2d58f.jpg,[          0],[          0],[          0],[          0],[],[],[          5           5]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_07_3436814000_00691_jpg.rf.63b4a8df37f07559993cd6ec2b6337b7.jpg,[        0.5],[          1],[    0.66667],[    0.83333],[    0.29887     0.25567],[          7           7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_01_425503600_00016_jpg.rf.277f290435f399628660988d047f9a9f.jpg,[          1],[          1],[          1],[          1],[    0.52962],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_04_431854700_00287_jpg.rf.daa8a63c7c3d3c843ef93c6955936901.jpg,[          0],[          0],[          0],[          0],[],[],[          3           3           3]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_02_425616500_00001_jpg.rf.dc3a5197b9fcdf7590cbb6b9c3e4ddf9.jpg,[        0.5           1],[          1           1],[    0.66667           1],[    0.83333           1],[    0.44214     0.32285     0.27536],[          4           4           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_02_3402617100_00366_jpg.rf.30a0df88951183a42aa92f25aebb167b.jpg,[          0],[          0],[          0],[          0],[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_01_4402270500_00003_jpg.rf.5d4436691803211d7fe644a0ec75b072.jpg,[          0],[          0],[          0],[          0],[    0.38081],[          9],[          0           0           0           0           0           0]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_03_425501900_00017_jpg.rf.3cd9f0f6e30f19b48af03d9167a20b18.jpg,[          1],[          1],[          1],[          1],[    0.44335],[          4],[          4]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_06_4403801500_01282_jpg.rf.e5ce594df12bc36641710a36673e38ad.jpg,[     0.7998],[          1],[    0.88876],[    0.95232],[    0.41321      0.3043     0.28623],[          9           6           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_03_424992500_00514_jpg.rf.4bcd005586f4824d77e99ecdf3cd158c.jpg,[          0           1],[          0           1],[          0           1],[          0           1],[    0.63098],[          8],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_01_425244400_00900_jpg.rf.95ed2a16b21bcdb90ad96c2d2de7ac0b.jpg,[          1           1],[          1           1],[          1           1],[          1           1],[    0.50624     0.29054],[          1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_04_425616200_00712_jpg.rf.9d36b85cb2a4229b295079ce982d70ba.jpg,[          1     0.43064],[          1           1],[          1     0.60202],[          1     0.79087],[    0.37557     0.37523     0.37042     0.25244],[          1           9           9           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_02_4406772100_00404_jpg.rf.df5228ff5479591dfb47bdf37efa3904.jpg,[          1],[          1],[          1],[          1],[      0.466],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_08_425391700_00182_jpg.rf.8d9c32bc7c54e9f5a7bad9f51eed0d78.jpg,[          0],[          0],[          0],[          0],[     0.4495],[          3],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_06_4406645900_00485_jpg.rf.3f931a81014c8279d37f9ea48deb8064.jpg,[          1],[          1],[          1],[          1],[    0.26494],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_02_4406645900_00346_jpg.rf.38e5a0361c7f36f7f10ce69be471fb48.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_02_3436813700_00273_jpg.rf.590d5374100e8d2ab0cdc424ee7ac241.jpg,[          1],[        0.5],[    0.66667],[    0.55556],[    0.44189],[          8],[          8           8]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_02_424799300_00040_jpg.rf.94f8a3367d737cc4b1987ad586f4295a.jpg,[          0],[          0],[          0],[          0],[    0.53673],[          3],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_03_425005700_01362_jpg.rf.74949d89686a0f7ed84a9279146d2e76.jpg,[          0     0.79051],[          0           1],[          0       0.883],[          0     0.94967],[    0.37767     0.25751],[          9           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_07_4406743300_00039_jpg.rf.7c564852705a604f38f262d2e3cc0add.jpg,[          1],[        0.5],[    0.66667],[    0.55556],[     0.3329],[          6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_08_4406743300_00412_jpg.rf.3551601da00aa41c40c41e786f95a3be.jpg,[          0],[          0],[          0],[          0],[    0.33168],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_07_4406645900_00145_jpg.rf.4be498b12ec5aa868fcba152d3b5925e.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_08_4406743300_00019_jpg.rf.cf4fdd5461b0cff15dc310d545af4fe7.jpg,[          0],[          0],[          0],[          0],[    0.55257],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_02_436153600_00699_jpg.rf.dc59be1a097a3f785ebdc448aec0b005.jpg,[    0.68422],[          1],[    0.81251],[     0.9155],[    0.37823     0.29763     0.27933],[          6           6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_02_4404580000_00041_jpg.rf.e612abb27ce62a99263fe0512619014c.jpg,[          1],[          1],[          1],[          1],[    0.50545],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_06_425237000_00672_jpg.rf.2687f2ceca231f75cd7c2861880fb178.jpg,[          0],[          0],[          0],[          0],[    0.33573],[          8],[          2]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_07_3403335100_01063_jpg.rf.cde40191535d27746c7383bdca4ef3c9.jpg,[          1],[          1],[          1],[          1],[    0.46476     0.30788],[          9           4],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_1.5/test/images/img_06_3436814000_00681_jpg.rf.a4fd6ee098dc2e1fbf579cf253277cbb.jpg,[          1],[          1],[          1],[          1],[     0.2685],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425637800_00890_jpg.rf.4e3226a45f7bf69e58918d8952b79b6b.jpg,[          1           1],[          1           1],[          1           1],[          1           1],[    0.94096     0.32739],[          1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_424992500_00388_jpg.rf.ec28701153afa1dd22f46920ffb9297f.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_425503100_00066_jpg.rf.c80d682dcb624742ec4e67f3dfc73544.jpg,[          0],[          0],[          0],[          0],[     0.5237     0.31202],[          5           3],[          2]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,[          1],[          1],[          1],[          1],[     0.7562],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,[    0.89075           0],[          1           0],[    0.94222           0],[    0.97606           0],[    0.70178     0.47234     0.37471],[          1           1           1],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,[    0.47642],[        0.5],[    0.48792],[     0.4951],[    0.82532     0.66847     0.59131     0.58073     0.56088     0.40469     0.39098     0.38812     0.33186     0.32487],[          3           0           3           4           9           0           3           3           4           0],[          0           0]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_4401440300_00347_jpg.rf.ff9406713a4ed5507b002d4ce5f72e52.jpg,[          0],[          0],[          0],[          0],[],[],[          8           8           8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,[          0],[          0],[          0],[          0],[],[],[          7]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,[          0],[          0],[          0],[          0],[    0.45579     0.29685],[          7           7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,[          1           1],[          1           1],[          1           1],[          1           1],[    0.65552     0.35334],[          1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,[          1],[          1],[          1],[          1],[    0.40521],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,[          0],[          0],[          0],[          0],[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_4406743300_00468_jpg.rf.3298d91af6c8c83868684ff0feb87c36.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4406645900_00730_jpg.rf.68f3b77d92761bf22a8e39c9837cbacd.jpg,[    0.81154],[          1],[    0.89597],[    0.95562],[     0.4396     0.30638],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_4403715000_00003_jpg.rf.8fd599665109faa6025da5f5d7de01b0.jpg,[          0],[          0],[          0],[          0],[    0.54144     0.50548],[          9           8],[          5]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425391700_00089_jpg.rf.c8fe702a294d891b9cb8143305d79e74.jpg,[          0],[          0],[          0],[          0],[],[],[          3]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_3436813700_00788_jpg.rf.33ac3428ca0da097f8ec6f666d2caf28.jpg,[    0.93701],[          1],[    0.96748],[    0.98673],[    0.82493     0.42683     0.30308],[          8           8           4],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425391700_00198_jpg.rf.79baed4ea8e426615cf676e94acf6292.jpg,[          0],[          0],[          0],[          0],[],[],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425637500_00653_jpg.rf.269078f5716d0f1c7eb7259f891ec266.jpg,[          1           0],[          1           0],[          1           0],[          1           0],[    0.61747],[          1],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_05_425505500_00053_jpg.rf.bcd8bcf9d6074b0fab4f2b095510420f.jpg,[    0.55938           1],[          1           1],[    0.71744           1],[     0.8639           1],[    0.84207     0.40234     0.28522],[          1           9           1],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_425391000_00491_jpg.rf.f28eeb3c2ee29652d34f681582fdf627.jpg,[          0],[          0],[          0],[          0],[],[],[          3]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_3403398500_01173_jpg.rf.3de8052bffb9ec5bcee37699641630ec.jpg,[          1],[          1],[          1],[          1],[     0.6227],[          4],[          4]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4404893900_00568_jpg.rf.791dce27a30eb631f2acb54d52681b5c.jpg,[          1],[          1],[          1],[          1],[    0.29489],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_4406562900_00002_jpg.rf.bda7ab14f0be7131f2b4d3a02af2c1df.jpg,[          0           1           0           1],[          0           1           0           1],[          0           1           0           1],[          0           1           0           1],[    0.67221     0.31672],[          4           9],[          4           1           8           9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425005700_00406_jpg.rf.3d18020876f46e3b235c9c2b79c7c0a6.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_4406645900_00001_jpg.rf.fef25d6e5e72505390955126bb6c5844.jpg,[          1           1],[          1           1],[          1           1],[          1           1],[    0.55267     0.38067     0.29789],[          9           4           1],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_424992300_00206_jpg.rf.db57f94ddc87cd8c8d31d86134bfe8b5.jpg,[          1],[          1],[          1],[          1],[    0.66262],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_SIS001540_00786_jpg.rf.9639d974e6cd04fcfbe0ca3a847c2c23.jpg,[          1],[          1],[          1],[          1],[    0.46792],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_425644600_00006_jpg.rf.feb60eafb5ebdef584a26d874345da58.jpg,[          0],[          0],[          0],[          0],[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_424992300_00514_jpg.rf.b1eee4d04fd6d8ce8f6ad7cac1a91c98.jpg,[          0           1],[          0           1],[          0           1],[          0           1],[    0.89866],[          8],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425008500_00104_jpg.rf.32e3c393304c5bd5dd58d6f5c54b11b2.jpg,[          1],[          1],[          1],[          1],[    0.73744],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_424714400_00009_jpg.rf.b093d048d4dd9a68725899c42f343812.jpg,[          0],[          0],[          0],[          0],[],[],[          6           6           6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_3403396800_01005_jpg.rf.089e7bcff1fe4ca0a5efcbb8ba1d31a3.jpg,[          1],[          1],[          1],[          1],[    0.63462],[          4],[          4]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425614600_00001_jpg.rf.d08146824f2f274a835da26023733959.jpg,[          1],[          1],[          1],[          1],[    0.26714],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_436164300_01201_jpg.rf.85573a21edbf1fa649474a2d02b1f985.jpg,[    0.77225],[          1],[    0.87149],[     0.9443],[     0.4946     0.38449],[          9           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_3436813700_00329_jpg.rf.6b0f3214e509051d3f663785b72f9977.jpg,[    0.47192],[          1],[    0.64123],[    0.81712],[    0.52165     0.34279     0.26884],[          8           8           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_436165200_00707_jpg.rf.c381097c20f217474d6a7055b68e42b5.jpg,[          1           1],[          1           1],[          1           1],[          1           1],[    0.63829     0.36897],[          4           9],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_436164700_01556_jpg.rf.f334be6da007856c550eea2733e6ddfb.jpg,[          0],[          0],[          0],[          0],[    0.29102],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4406645900_00618_jpg.rf.4728af3455c5277eb1fddbd3836acad8.jpg,[          0],[          0],[          0],[          0],[    0.34624],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425243300_00542_jpg.rf.14bf99bd3ac913df040788581e0c88dc.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4406645900_00539_jpg.rf.5326b38415f2224b33d1177da2f08acc.jpg,[          0],[          0],[          0],[          0],[    0.28879],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_3403391400_01266_jpg.rf.80af5beb629c06713ab61361167a5fb1.jpg,[          1],[          1],[          1],[          1],[    0.71148],[          4],[          4]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_05_4406645900_00121_jpg.rf.1436f27643598a147db9887106c187f6.jpg,[          0],[          0],[          0],[          0],[    0.41994     0.27351],[          8           8],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_4406645900_00492_jpg.rf.e7263b2fc93e67e0e539b5c351794ac4.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425508200_00364_jpg.rf.b7359501e11684697ea0179ee2d73c6a.jpg,[          0],[          0],[          0],[          0],[],[],[          2           2           2           2           2]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_425505000_00050_jpg.rf.8dd309fffb6d54f06ca08a323ff8d674.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[],[],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_436153300_01008_jpg.rf.f63e360cafbe1d3c24a7003bf62e611c.jpg,[          1           1],[          1           1],[          1           1],[          1           1],[    0.67487     0.35342],[          4           9],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425241400_00039_jpg.rf.b8d9feafc1b8dd39b237b1fbe2f64c01.jpg,[          1],[          1],[          1],[          1],[    0.28389],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425508200_00033_jpg.rf.5fce67dd739986f4e810a69a3dbdd898.jpg,[          0],[          0],[          0],[          0],[],[],[          2           2           2]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425391700_00189_jpg.rf.1a13221d07f68c02a79b1ad4271531b6.jpg,[          0],[          0],[          0],[          0],[],[],[          3]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_04_4406645900_00543_jpg.rf.ed669612518b5fdf164ffecd32e9ee20.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_425614600_00421_jpg.rf.2515be4bc918194d52817f85a91b1d76.jpg,[          0],[          0],[          0],[          0],[    0.26422],[          9],[          7]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_425502300_01407_jpg.rf.373e002d051b7dffab2253e6395233ff.jpg,[          1],[    0.16667],[    0.28571],[        0.2],[     0.7278],[          3],[          3           3           3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_04_425622400_00001_jpg.rf.1569615634dbd1da5eb39c062886d1b1.jpg,[    0.93298           0],[          1           0],[    0.96533           0],[    0.98584           0],[     0.6656      0.2852],[          1           1],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_425503500_00017_jpg.rf.0e8d663c52ed2c69d593baf76af5b85a.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[],[],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_425502300_00338_jpg.rf.e2b675b66d9467a731b1a879826eb4ab.jpg,[          0],[          0],[          0],[          0],[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4402719500_00001_jpg.rf.22f073984ae35b05d1552fc55e648838.jpg,[          0],[          0],[          0],[          0],[],[],[          7]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_425613800_00026_jpg.rf.9431cf66cf71bdcc8d00f4aa1397fc09.jpg,[          0],[          0],[          0],[          0],[],[],[          0]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425640100_00874_jpg.rf.60e0b0bf22233173d446c821485769f3.jpg,[          1           1],[          1           1],[          1           1],[          1           1],[    0.68689      0.3533],[          1           9],[          9           1]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425007600_00673_jpg.rf.9829fb414e6d963f8995480d2ab499b5.jpg,[          0           1],[          0           1],[          0           1],[          0           1],[    0.83062],[          8],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425006600_00376_jpg.rf.72cd03df7d5dbe716a362ba631a7be7a.jpg,[          1],[          1],[          1],[          1],[    0.58918],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425005700_00377_jpg.rf.ad0227dd72c803e70f00c59f54aedf0a.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_4404580600_00513_jpg.rf.13a229dfa7704d8aca630e341f2eee89.jpg,[          0],[          0],[          0],[          0],[    0.44098],[          6],[          6           6           6           6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_3436814000_00009_jpg.rf.def8ad57e2e2e27a4cc7872751aa9b60.jpg,[          0],[          0],[          0],[          0],[],[],[          7]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_SIS001540_00771_jpg.rf.c05779ebea02d856e4cd5a0abb7c888d.jpg,[          0],[          0],[          0],[          0],[    0.40634],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_425392300_00834_jpg.rf.0b128393fbd7d86c43aac9827542b5a8.jpg,[          0],[          0],[          0],[          0],[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_425622700_00002_jpg.rf.32ac3443018ededf38865b2563278ed9.jpg,[          0],[          0],[          0],[          0],[],[],[          5]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_425502300_01397_jpg.rf.a60eabd84ddcc5a78530397551fb1962.jpg,[          1],[        0.5],[    0.66667],[    0.55556],[    0.65701],[          3],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_04_425380400_00732_jpg.rf.2724305c2310ce939118e9722a75a6a9.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425639900_00613_jpg.rf.447c5c60c1227cd51220d96abf9cf5dc.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[],[],[          2           6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_425391800_00255_jpg.rf.97a06641064fcb5c4dfd11719bd13b31.jpg,[          0],[          0],[          0],[          0],[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4406645900_00559_jpg.rf.03067aded65780c0d73f5e141c82a6d5.jpg,[          1],[          1],[          1],[          1],[    0.43138],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_04_425501800_00017_jpg.rf.812d82b38c0ed09113d87b40c7a5f262.jpg,[          1],[          1],[          1],[          1],[    0.52842     0.48892     0.35092],[          9           1           9],[          1]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_435974600_00213_jpg.rf.0a01558b2ae421b20d1e9dc2d2a9ec13.jpg,[          1],[          1],[          1],[          1],[    0.57324],[          3],[          3]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425005700_00490_jpg.rf.427c92061ff932c557f54e00eba8331c.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425008000_00037_jpg.rf.19c58306deeb9c7995251dd4a6fad689.jpg,[          0           1],[          0           1],[          0           1],[          0           1],[    0.40959],[          8],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_4406743300_00094_jpg.rf.4de6f9fd4829253babeab689f1c2cd87.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_425390700_00020_jpg.rf.f94b71ea26f422f480424cb40c4a4c22.jpg,[          0],[          0],[          0],[          0],[],[],[          5           5]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_3436814000_00009_jpg.rf.3792cfc19eff0bddbb07888c1d7c4003.jpg,[    0.33698],[          1],[    0.50409],[    0.71762],[    0.30561     0.30391     0.25417],[          7           7           7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_425502300_01402_jpg.rf.89482ff308039ff5c49e702b1dee3065.jpg,[          1],[        0.4],[    0.57143],[    0.45455],[    0.67056     0.62512],[          3           3],[          3           3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_04_4402831800_01217_jpg.rf.3885a1149dce7ce8db0314a6cd9dc83d.jpg,[          1],[          1],[          1],[          1],[    0.49177     0.28606],[          1           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_425501800_01220_jpg.rf.113f0d789ceb8e5b634869258e492361.jpg,[          0],[          0],[          0],[          0],[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425383400_01036_jpg.rf.cf5334663cc46ce2c0d79d4dc8621f07.jpg,[          1           1],[          1           1],[          1           1],[          1           1],[    0.68553     0.30655],[          1           9],[          9           1]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425008000_00002_jpg.rf.cf4a202b39d361e12b0956129f08c2c7.jpg,[          1],[          1],[          1],[          1],[    0.66721],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_3436788500_00879_jpg.rf.d82d1a030f2f2645b5fa35b6bb4f9b84.jpg,[    0.61714           1],[          1           1],[    0.76325           1],[    0.88962           1],[     0.4988     0.38601     0.28532],[          1           9           1],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4406645900_00850_jpg.rf.83dfa6cef754c57bafb93c18990008a1.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_425507200_01513_jpg.rf.2f96a24a72e35071d0aa3f756150b84c.jpg,[          0],[          0],[          0],[          0],[],[],[          3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_425237000_00670_jpg.rf.dda82ee1b4bf2438519eb8bc5c19c7ac.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[],[],[          2           8]
