img_name,visibility,exposure,objectness_uncertainty,weighted_variance_sum,weighted_entropy,p,r,f1,f2,ap_50,ap_50_95,conf,pred_cls,target_cls,distortion,label
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_3403398500_01173_jpg.rf.3de8052bffb9ec5bcee37699641630ec.jpg,0.606120632,0.0,0.005825841,7.00993e-06,2.275817137,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          4],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4404893900_00568_jpg.rf.791dce27a30eb631f2acb54d52681b5c.jpg,0.034140252,0.0,0.000798742,0.015320217,2.285299141,[          0],[          0],[          0],[          0],0.0,0.0,[    0.31287],[          9],[          9],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_4406562900_00002_jpg.rf.bda7ab14f0be7131f2b4d3a02af2c1df.jpg,0.058153024,0.0,0.006723145,0.000398373,1.140371981,[          0           1           0           0],[          0           1           0           0],[          0           1           0           0],[          0           1           0           0],0.24875,0.199,[    0.79153     0.27696],[          4           6],[          4           1           8           9],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425005700_00406_jpg.rf.3d18020876f46e3b235c9c2b79c7c0a6.jpg,0.235515397,0.007873535,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_4406645900_00001_jpg.rf.fef25d6e5e72505390955126bb6c5844.jpg,0.518426469,0.0,0.007815874,9.60379e-05,1.139767596,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.2985,[    0.49076      0.2812],[          4           9],[          9           4],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_424992300_00206_jpg.rf.db57f94ddc87cd8c8d31d86134bfe8b5.jpg,0.317037842,0.007963867,0.011352402,0.000500061,2.2662076,[          1],[          1],[          1],[          1],0.995,0.4975,[    0.80941],[          8],[          8],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_SIS001540_00786_jpg.rf.9639d974e6cd04fcfbe0ca3a847c2c23.jpg,0.326149066,0.0,0.007663362,0.000412062,2.277501594,[          0],[          0],[          0],[          0],0.0,0.0,[    0.51719],[          3],[          8],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_425644600_00006_jpg.rf.feb60eafb5ebdef584a26d874345da58.jpg,0.815211736,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_424992300_00514_jpg.rf.b1eee4d04fd6d8ce8f6ad7cac1a91c98.jpg,0.36601836,5.13e-05,0.008248696,0.000127471,2.268469694,[          0           1],[          0           1],[          0           1],[          0           1],0.4975,0.398,[    0.83609],[          8],[          8           6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425008500_00104_jpg.rf.32e3c393304c5bd5dd58d6f5c54b11b2.jpg,0.250828187,0.071401367,0.011639204,0.000869172,2.257486359,[          1],[          1],[          1],[          1],0.995,0.597,[    0.70707],[          8],[          8],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_424714400_00009_jpg.rf.b093d048d4dd9a68725899c42f343812.jpg,0.358207518,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6           6           6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_3403396800_01005_jpg.rf.089e7bcff1fe4ca0a5efcbb8ba1d31a3.jpg,0.649410282,0.0,0.005278646,8.39305e-06,2.276106793,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.67696],[          4],[          4],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425614600_00001_jpg.rf.d08146824f2f274a835da26023733959.jpg,0.217760552,0.0,0.002119337,0.002136494,2.283484706,[          1],[          1],[          1],[          1],0.995,0.4975,[      0.446],[          9],[          9],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_436164300_01201_jpg.rf.85573a21edbf1fa649474a2d02b1f985.jpg,0.068846888,0.0,0.001234827,0.000292787,2.284848449,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.41146],[          9],[          9],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_3436813700_00329_jpg.rf.6b0f3214e509051d3f663785b72f9977.jpg,0.418543393,0.009804688,0.008679898,0.010338053,2.277211996,[    0.91445],[          1],[    0.95531],[    0.98163],0.995,0.597,[    0.79403     0.50016],[          8           8],[          8],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_436165200_00707_jpg.rf.c381097c20f217474d6a7055b68e42b5.jpg,0.642126468,0.0,0.007234953,5.63612e-05,1.140038214,[          1     0.81804],[          1           1],[          1     0.89991],[          1     0.95741],0.995,0.398,[    0.81843     0.47298     0.33406],[          4           9           9],[          9           4],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_436164700_01556_jpg.rf.f334be6da007856c550eea2733e6ddfb.jpg,0.200640416,0.0,0.001514285,0.010148934,2.284146914,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          7],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4406645900_00618_jpg.rf.4728af3455c5277eb1fddbd3836acad8.jpg,0.106966076,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[    0.36992],[          6],[          6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425243300_00542_jpg.rf.14bf99bd3ac913df040788581e0c88dc.jpg,0.224546835,0.033312988,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4406645900_00539_jpg.rf.5326b38415f2224b33d1177da2f08acc.jpg,0.178981574,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_3403391400_01266_jpg.rf.80af5beb629c06713ab61361167a5fb1.jpg,0.457088132,0.0,0.005280775,1.46185e-05,2.277646306,[          1],[          1],[          1],[          1],0.995,0.398,[     0.2508],[          4],[          4],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_05_4406645900_00121_jpg.rf.1436f27643598a147db9887106c187f6.jpg,0.09830223,0.014870605,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_4406645900_00492_jpg.rf.e7263b2fc93e67e0e539b5c351794ac4.jpg,0.156812015,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425508200_00364_jpg.rf.b7359501e11684697ea0179ee2d73c6a.jpg,0.231335295,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2           2           2           2],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_425505000_00050_jpg.rf.8dd309fffb6d54f06ca08a323ff8d674.jpg,0.287418112,0.0,0.005840443,0.001075201,1.140252133,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.6965,[    0.44727     0.43639],[          4           9],[          4           9],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_436153300_01008_jpg.rf.f63e360cafbe1d3c24a7003bf62e611c.jpg,0.753013932,2.44e-06,0.006767243,6.20016e-05,1.140118493,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.4975,[    0.74089     0.35701],[          4           9],[          9           4],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425241400_00039_jpg.rf.b8d9feafc1b8dd39b237b1fbe2f64c01.jpg,0.069424532,0.099294434,0.008517589,0.000194159,2.275406821,[          1],[          1],[          1],[          1],0.995,0.597,[    0.71326],[          8],[          8],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425508200_00033_jpg.rf.5fce67dd739986f4e810a69a3dbdd898.jpg,0.353446914,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2           2],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425391700_00189_jpg.rf.1a13221d07f68c02a79b1ad4271531b6.jpg,0.199671958,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          3],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_04_4406645900_00543_jpg.rf.ed669612518b5fdf164ffecd32e9ee20.jpg,0.301803456,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_425614600_00421_jpg.rf.2515be4bc918194d52817f85a91b1d76.jpg,0.236434475,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          7],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_425502300_01407_jpg.rf.373e002d051b7dffab2253e6395233ff.jpg,0.490237087,0.0,0.010114694,0.001031986,2.268370695,[          1],[    0.16667],[    0.28571],[        0.2],0.58332,0.233328,[    0.52064],[          3],[          3           3           3           3           3           3],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_04_425622400_00001_jpg.rf.1569615634dbd1da5eb39c062886d1b1.jpg,0.478628145,0.070080566,0.00569423,0.000569738,1.139847439,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.597,[    0.54523     0.33172],[          1           9],[          1           9],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_425503500_00017_jpg.rf.0e8d663c52ed2c69d593baf76af5b85a.jpg,0.452153531,0.0,0.00252308,0.048577647,2.282903509,[        0.5           1],[          1           1],[    0.66667           1],[    0.83333           1],0.995,0.398,[    0.54212     0.50551     0.48145],[          9           4           4],[          9           4],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_425502300_00338_jpg.rf.e2b675b66d9467a731b1a879826eb4ab.jpg,0.668559119,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[    0.27133],[          8],[          2],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4402719500_00001_jpg.rf.22f073984ae35b05d1552fc55e648838.jpg,0.166872753,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          7],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_425613800_00026_jpg.rf.9431cf66cf71bdcc8d00f4aa1397fc09.jpg,0.106282242,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          0],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425640100_00874_jpg.rf.60e0b0bf22233173d446c821485769f3.jpg,0.234174825,0.0,0.016034208,0.00018388,1.137473347,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.64675,[    0.63089     0.35387],[          1           9],[          9           1],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425007600_00673_jpg.rf.9829fb414e6d963f8995480d2ab499b5.jpg,0.256589185,0.008632813,0.009487914,0.002676113,2.271643587,[          0           1],[          0           1],[          0           1],[          0           1],0.4975,0.34825,[    0.32312     0.27973],[          8           3],[          8           6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425006600_00376_jpg.rf.72cd03df7d5dbe716a362ba631a7be7a.jpg,0.357949473,0.0,0.014366861,0.000155393,2.261666524,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.84826],[          8],[          8],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425005700_00377_jpg.rf.ad0227dd72c803e70f00c59f54aedf0a.jpg,0.250327614,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_4404580600_00513_jpg.rf.13a229dfa7704d8aca630e341f2eee89.jpg,0.209808945,0.0,0.000898941,0.003165606,2.285148053,[          0],[          0],[          0],[          0],0.0,0.0,[    0.55798      0.3891     0.28934],[          6           6           6],[          6           6           6           6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_3436814000_00009_jpg.rf.def8ad57e2e2e27a4cc7872751aa9b60.jpg,0.136978293,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          7],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_SIS001540_00771_jpg.rf.c05779ebea02d856e4cd5a0abb7c888d.jpg,0.329712099,0.0,0.00929307,0.016943774,2.275325471,[        0.5],[          1],[    0.66667],[    0.83333],0.995,0.398,[    0.40549     0.37099],[          8           8],[          8],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_425392300_00834_jpg.rf.0b128393fbd7d86c43aac9827542b5a8.jpg,0.407634015,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_425622700_00002_jpg.rf.32ac3443018ededf38865b2563278ed9.jpg,0.510449384,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[    0.46154],[          3],[          5],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_425502300_01397_jpg.rf.a60eabd84ddcc5a78530397551fb1962.jpg,0.521676582,4.88e-06,0.004589538,0.000452207,2.280884626,[          1],[        0.5],[    0.66667],[    0.55556],0.75,0.675,[    0.55694],[          3],[          3           3],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_04_425380400_00732_jpg.rf.2724305c2310ce939118e9722a75a6a9.jpg,0.421811023,0.097702637,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425639900_00613_jpg.rf.447c5c60c1227cd51220d96abf9cf5dc.jpg,0.252086439,0.0,1.0,1.0,2.302585093,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[],[],[          2           6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_425391800_00255_jpg.rf.97a06641064fcb5c4dfd11719bd13b31.jpg,0.352487407,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4406645900_00559_jpg.rf.03067aded65780c0d73f5e141c82a6d5.jpg,0.081205315,0.0,0.000274241,9.00571e-05,2.286467637,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_04_425501800_00017_jpg.rf.812d82b38c0ed09113d87b40c7a5f262.jpg,0.233507962,0.102294922,0.010595688,6.20218e-05,1.139105689,[          1],[          1],[          1],[          1],0.995,0.4975,[    0.54681     0.31043],[          1           9],[          1],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_435974600_00213_jpg.rf.0a01558b2ae421b20d1e9dc2d2a9ec13.jpg,0.503767105,0.0,0.008886349,7.09312e-05,2.27537506,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.67424],[          3],[          3],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425005700_00490_jpg.rf.427c92061ff932c557f54e00eba8331c.jpg,0.173819648,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425008000_00037_jpg.rf.19c58306deeb9c7995251dd4a6fad689.jpg,0.28359704,0.033056641,0.007914952,0.00015274,2.273364487,[          0           1],[          0           1],[          0           1],[          0           1],0.4975,0.34825,[    0.75441],[          8],[          8           6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_4406743300_00094_jpg.rf.4de6f9fd4829253babeab689f1c2cd87.jpg,0.090891659,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_425390700_00020_jpg.rf.f94b71ea26f422f480424cb40c4a4c22.jpg,0.390696078,0.022209473,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          5           5],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_3436814000_00009_jpg.rf.3792cfc19eff0bddbb07888c1d7c4003.jpg,0.034671132,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          7],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_425502300_01402_jpg.rf.89482ff308039ff5c49e702b1dee3065.jpg,0.460449493,0.0,0.00962483,0.000543619,1.136588493,[          1],[        0.4],[    0.57143],[    0.45455],0.7,0.41,[    0.37968     0.33354],[          3           3],[          3           3           3           3           3],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_04_4402831800_01217_jpg.rf.3885a1149dce7ce8db0314a6cd9dc83d.jpg,0.019724508,0.107407227,0.005542329,0.000862466,1.139896859,[    0.90595],[          1],[    0.95065],[    0.97966],0.995,0.4975,[    0.69627     0.54164     0.27501],[          1           9           9],[          9],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_425501800_01220_jpg.rf.113f0d789ceb8e5b634869258e492361.jpg,0.642491387,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425383400_01036_jpg.rf.cf5334663cc46ce2c0d79d4dc8621f07.jpg,0.279137565,0.00887207,0.012545183,0.000607107,1.139788549,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.44775,[     0.5048     0.41123],[          1           9],[          9           1],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_01_425008000_00002_jpg.rf.cf4a202b39d361e12b0956129f08c2c7.jpg,0.147453365,0.085703125,0.007929548,7.55094e-05,2.269108043,[          1],[          1],[          1],[          1],0.995,0.995,[     0.5216],[          8],[          8],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_3436788500_00879_jpg.rf.d82d1a030f2f2645b5fa35b6bb4f9b84.jpg,0.12981968,0.005283203,0.01912472,0.000507862,1.137065955,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.54725,[    0.53499     0.37754],[          1           9],[          1           9],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4406645900_00850_jpg.rf.83dfa6cef754c57bafb93c18990008a1.jpg,0.311605556,2.44e-06,9.21711e-05,2.3282e-05,2.287043571,[          1],[          1],[          1],[          1],0.995,0.398,[    0.30179],[          6],[          6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_425507200_01513_jpg.rf.2f96a24a72e35071d0aa3f756150b84c.jpg,0.501489983,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          3           3           3           3],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_425237000_00670_jpg.rf.dda82ee1b4bf2438519eb8bc5c19c7ac.jpg,0.269568478,9.77e-06,1.0,1.0,2.302585093,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[],[],[          2           8],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425382400_00001_jpg.rf.1e40bf6e954bf658573f06a23293faed.jpg,0.041875864,0.0,0.017451733,8.0782e-05,1.136800536,[          1],[          1],[          1],[          1],0.995,0.796,[     0.6359     0.46927],[          1           9],[          9],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_3436813700_00335_jpg.rf.a7bc0aa20aa1d0ecb40a94bec8d799f1.jpg,0.032598022,4.88e-05,0.012116618,0.012411109,2.270787656,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.89615],[          8],[          8],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_04_436165600_00004_jpg.rf.fc44fddcc1d6d22c1c7f5f445ab038d8.jpg,0.34603536,0.092946777,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          9],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_04_425637500_00653_jpg.rf.36196537eded48062974df2ad0f82dff.jpg,0.389214031,0.16387207,0.016925961,0.000223592,1.137288365,[          1],[          1],[          1],[          1],0.995,0.597,[    0.55436      0.4431],[          1           9],[          9],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_4402724500_01245_jpg.rf.f8462455a8fc8a32606dcdf2c415a0df.jpg,0.107673488,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[    0.54648],[          3],[          5           5           5],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_4402842500_01044_jpg.rf.0559520a625f7cbc8e8b1ca1d8cdd585.jpg,0.011541988,4.88e-06,0.011117334,0.001630429,0.568741988,[     0.8023],[          1],[    0.89031],[    0.95303],0.995,0.431166667,[    0.53445     0.40555     0.39679],[          1           1           1],[          1],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_03_425613500_00001_jpg.rf.23fe4ca91985d975edc64398a61d1d44.jpg,0.766392676,2.44e-06,0.005434985,1.02135e-05,2.276309301,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.62912],[          4],[          4],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_02_4406772100_00243_jpg.rf.047681178919abd84bd1f26a71cfd387.jpg,0.305294455,0.0,0.003352072,3.99944e-05,2.282297515,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4406645900_00740_jpg.rf.3613bbd33e41972500a658f63397f575.jpg,0.218574648,0.0,0.001243525,0.000406397,2.284846584,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_06_3403333800_00715_jpg.rf.9fb79c365a632d00f8a9f2e8442920e3.jpg,0.07947665,0.0,0.007488766,0.001094835,0.760426322,[        0.5           1],[          1           1],[    0.66667           1],[    0.83333           1],0.995,0.4975,[    0.61198     0.45182     0.25265],[          4           4           9],[          4           9],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_4403744200_01175_jpg.rf.0e6bf1d95865a297c900faf9bdf3dd25.jpg,0.15578011,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_08_425508200_00359_jpg.rf.18297ae2807fcb5b2903ab09fd509949.jpg,0.118553593,0.0,1.0,1.0,2.302585093,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[],[],[          2           2           2           2           2           6],GC10-DET_BilateralBlur_120,1.0
/Data4/student_zhihan_data/data/GC10-DET_BilateralBlur_120/test/images/img_07_4405168700_00711_jpg.rf.44485f2119830d890be4178ead6eb577.jpg,0.241838362,0.0,0.00222446,2.89474e-05,1.141744944,[          1],[          1],[          1],[          1],0.995,0.4485,[    0.56205     0.29703],[          3           3],[          3           3],GC10-DET_BilateralBlur_120,1.0
